nodeID,nodeLabel,latitude,longetude,country_name,country_ISO3
364,unknown,38.89483399999986,22.36246749999978,Greece,GR
365,levelcrossing,41.01309449999985,23.936254499999762,Greece,GR
366,levelcrossing,41.05803799999984,24.045387499999777,Greece,GR
367,levelcrossing,41.13892399999986,24.143499499999763,Greece,GR
368,levelcrossing,41.065840999999864,25.410402999999775,Greece,GR
369,levelcrossing,40.794144999999844,21.47285199999979,Greece,GR
370,station,40.53950549999985,22.213702999999782,Greece,GR
371,levelcrossing,39.89900949999986,22.61401749999979,Greece,GR
372,station,40.79547449999984,21.473409999999774,Greece,GR
373,levelcrossing,39.09080249999985,22.191424499999783,Greece,GR
374,levelcrossing,41.24162649999985,22.82561549999977,Greece,GR
375,unknown,39.63163099999986,22.428764499999772,Greece,GR
376,station,40.90634299999985,26.211727999999766,Greece,GR
377,levelcrossing,40.93472299999985,26.243142999999776,Greece,GR
378,levelcrossing,41.02879899999985,23.651414499999788,Greece,GR
379,levelcrossing,39.633991999999864,22.43163199999978,Greece,GR
380,levelcrossing,40.75866999999985,22.15856549999978,Greece,GR
381,station,40.63617699999986,22.52873699999978,Greece,GR
382,levelcrossing,40.63846999999984,22.532453499999775,Greece,GR
383,levelcrossing,40.79950449999984,21.834345999999783,Greece,GR
384,levelcrossing,40.80497149999985,21.83368749999977,Greece,GR
385,levelcrossing,40.52833399999986,22.233690499999767,Greece,GR
386,levelcrossing,40.53774849999985,22.216832499999782,Greece,GR
387,levelcrossing,40.63030099999986,22.50553549999978,Greece,GR
388,levelcrossing,40.621105999999855,22.447206999999764,Greece,GR
389,levelcrossing,41.02525349999985,22.80347649999979,Greece,GR
390,levelcrossing,41.12507749999986,25.184650499999776,Greece,GR
391,station,41.178660499999864,24.378829999999766,Greece,GR
392,levelcrossing,41.19269149999985,24.40196999999978,Greece,GR
393,levelcrossing,41.138824499999856,24.94316299999977,Greece,GR
394,station,40.710191499999866,22.73134049999979,Greece,GR
395,levelcrossing,40.69749149999984,22.798071499999764,Greece,GR
